"direccion_pca1"
0.0793393976003871
-0.0653370902746011
0.0169083790176319
-8.2387176828902e-05
-0.0904337555723725
0.0209914159598464
0.0109638472553996
-0.0122568246078534
-0.063138010021391
0.0789125326152396
0.0232245664199501
-0.00923709545334249
-0.0222644912831739
0.0330521816452748
0.0527007236186092
-0.0227328509754911
0.0377502249122703
-0.130102390048176
-0.0160130387098671
-0.0198817928897808
0.0065128683162259
-0.0349283725653569
-0.0143870134078479
-0.000231310735135562
-0.0131059593939394
0.0490095995419299
0.0551076997530297
0.0215002450634962
0.000189805639663439
0.020238799555569
-0.000632091050030093
-0.0182656741492045
0.00366890614488198
-0.0196865922496413
-0.0429325257358477
0.0190706219423063
-0.0493280759484399
0.0687750531471633
-0.0408445104141208
-0.0340876515607726
0.02311055312683
0.00924913095379199
-0.0658289848211062
0.0109477183849366
-0.0468127953322212
0.0505628092929376
0.0343624083879004
0.00184011255650179
0.0298591741749925
0.051350570969504
0.00200398351568572
-0.00547317355639982
-0.0505451377575406
0.00419302883783214
0.00199756494245846
0.0664178199582003
-0.0233323854627777
0.0305668862617562
-0.0439678400219355
-0.0161835175583793
0.0522907656412458
-0.0289776698575265
0.00794141789704383
0.0488645988168057
-0.0585509104868718
0.0105746917427357
0.0789272509081598
0.0186084508380231
0.0117884589687683
-0.0297323296671383
-0.028793326689192
-0.0223087787765636
0.0373980635904085
0.00516160336491209
-0.0207617818811465
0.0136257653783936
-0.015705555321343
0.0501507374469916
-0.032770212868905
0.0692945602318568
0.145577474623426
0.0592768230359974
0.00577630051504652
0.0834622057308679
0.0310629803084096
0.0268080969507691
0.0297238078375043
0.0305017465709756
0.0471208908048885
0.0228504013142566
-0.0367962376966579
0.111960393429974
0.0576211295483661
-0.0216585285070864
-0.0241347934685778
-0.0423153283053281
-0.0056707691463457
0.0323336725591193
-0.0312429500192314
0.0365391264859175
0.00901831479400694
-0.00180052684292792
-0.0904328117846822
0.0444947701285723
0.00130781168505832
0.0156917093013285
0.00797851751163419
-0.0100119978482767
0.0196393337649413
-0.0277277532061549
0.0211559821780231
0.00598059800764706
0.0574466481550005
-0.0135009825112337
-0.0384321575926215
